codeCourse,name,credit,affiliation,type,courseYear
01418131,DigitalComputerLogic,3,คณะวิทยาศาสตร์,Elective,60
01418212,CProgramming,3,คณะวิทยาศาสตร์,Elective,60
01418213,COBOLProgramming,3,คณะวิทยาศาสตร์,Elective,60
01418214,VisualProgramming,3,คณะวิทยาศาสตร์,Elective,60
01418215,JavaProgramming,3,คณะวิทยาศาสตร์,Elective,60
01418216,PrinciplesofProgrammingLanguages,3,คณะวิทยาศาสตร์,Elective,60
01418217,LISPProgramming,3,คณะวิทยาศาสตร์,Elective,60
01418218,PrologProgramming,3,คณะวิทยาศาสตร์,Elective,60
01418219,PracticuminSoftwareDevelopment,1,คณะวิทยาศาสตร์,Elective,60
01418222,InternetApplicationforCommerce,3,คณะวิทยาศาสตร์,Elective,60
01418234,ProgrammingInternetofThings,3,คณะวิทยาศาสตร์,Elective,60
01418235,UnixOperatingSystemandShellProgramming,3,คณะวิทยาศาสตร์,Elective,60
01418311,ChallengingComputationalProgramming,3,คณะวิทยาศาสตร์,Elective,60
01418322,PrinciplesofInformationSystem,3,คณะวิทยาศาสตร์,Elective,60
01418323,IntroductiontoDataScience,3,คณะวิทยาศาสตร์,Elective,60
01418324,InformationQualityManagement,3,คณะวิทยาศาสตร์,Elective,60
01418325,DatabaseManagementSystemArchitecture,3,คณะวิทยาศาสตร์,Elective,60
01418326,MultimediaDatabase,3,คณะวิทยาศาสตร์,Elective,60
01418327,DecisionSupportandBusinessIntelligentSystems,3,คณะวิทยาศาสตร์,Elective,60
01418328,HumanResourcesInformationSystem,3,คณะวิทยาศาสตร์,Elective,60
01418335,DataCompression,3,คณะวิทยาศาสตร์,Elective,60
01418342,EnterpriseResourcePlanningSystemDesignandDevelopment,3,คณะวิทยาศาสตร์,Elective,60
01418343,ComputerProgramminginBusiness,3,คณะวิทยาศาสตร์,Elective,60
01418344,MobileApplicationDesignandDevelopment,3,คณะวิทยาศาสตร์,Elective,60
01418352,DataCommunicationsandNetworks,3,คณะวิทยาศาสตร์,Elective,60
01418353,DistributedandCloudSystems,3,คณะวิทยาศาสตร์,Elective,60
01418362,IntroductiontoMachineLearning,3,คณะวิทยาศาสตร์,Elective,60
01418364,PracticalDeepLearning,3,คณะวิทยาศาสตร์,Elective,60
01418345,ParallelComputingwithCUDA,3,คณะวิทยาศาสตร์,Elective,60
01418381,PrinciplesofComputerAnimation,3,คณะวิทยาศาสตร์,Elective,60
01418382,IntroductiontoInteractiveComputerGraphics,3,คณะวิทยาศาสตร์,Elective,60
01418383,GameProgramming,3,คณะวิทยาศาสตร์,Elective,60
01418384,ImageAnalysisandComputerVision,3,คณะวิทยาศาสตร์,Elective,60
01418385,DigitalImageProcessing,3,คณะวิทยาศาสตร์,Elective,60
01418421,HumanComputerInteraction,3,คณะวิทยาศาสตร์,Elective,60
01418441,BusinessDataDimensionandReportManagement,3,คณะวิทยาศาสตร์,Elective,60
01418442,WebTechnologyandWebServices,3,คณะวิทยาศาสตร์,Elective,60
01418451,NetworkDesignandAdministration,3,คณะวิทยาศาสตร์,Elective,60
01418461,InformationRetrievalSystem,3,คณะวิทยาศาสตร์,Elective,60
01418462,ArtificialIntelligence,3,คณะวิทยาศาสตร์,Elective,60
01418471,IntroductiontoSoftwareEngineering,3,คณะวิทยาศาสตร์,Elective,60
01418472,ProjectManagementandControl,3,คณะวิทยาศาสตร์,Elective,60
01418473,ComputerControlandAudit,3,คณะวิทยาศาสตร์,Elective,60
01418474,SoftwareQualityManagement,3,คณะวิทยาศาสตร์,Elective,60
01418475,SoftwareTestingandVerification,3,คณะวิทยาศาสตร์,Elective,60
01418476,SoftwareMeasurement,3,คณะวิทยาศาสตร์,Elective,60
01418481,Multi-CharacterAnimation,3,คณะวิทยาศาสตร์,Elective,60
01418482,ComputerGraphics,3,คณะวิทยาศาสตร์,Elective,60
01418496,SelectedTopicinComputerScience,3,คณะวิทยาศาสตร์,Elective,60
01420245,IntroductiontoDigitalElectronics,2,คณะวิทยาศาสตร์,Elective,60
01420246,LaboratoryinIntroductiontoDigitalElectronics,1,คณะวิทยาศาสตร์,Elective,60
01417111,CalculusI,3,คณะวิทยาศาสตร์,Coresubject,60
01417112,CalculusII,3,คณะวิทยาศาสตร์,Coresubject,60
01417322,BasicLinearAlgebra,3,คณะวิทยาศาสตร์,Coresubject,60
01418132,FundamentalsofComputing,4,คณะวิทยาศาสตร์,Coresubject,60
01422111,PrinciplesofStatistics,3,คณะวิทยาศาสตร์,Coresubject,60
01418112,FundamentalProgrammingConcepts,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418113,ComputerProgramming,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418114,IntroductiontoComputerScience,2,คณะวิทยาศาสตร์,RestrictedElective,60
01418211,SoftwareConstruction,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418221,FundamentalsofDatabaseSystems,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418231,DataStructures,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418232,AlgorithmDesignandAnalysis,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418233,AssemblyLanguageandComputerArchitecture,4,คณะวิทยาศาสตร์,RestrictedElective,60
01418241,FinancialandBangkingInformationTechnology,3,คณะวิทยาศาสตร์,Elective,60
01418321,SystemAnalysisandDesign,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418331,OperatingSystems,4,คณะวิทยาศาสตร์,RestrictedElective,60
01418332,InformationSystemSecurity,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418333,AutomataTheory,2,คณะวิทยาศาสตร์,RestrictedElective,60
01418334,CompilerTechniques,2,คณะวิทยาศาสตร์,RestrictedElective,60
01418341,IntellectualPropertiesandProfessionalEthics,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418351,ComputerCommunicationsandCloudComputingPrinciples,3,คณะวิทยาศาสตร์,RestrictedElective,60
01418354,CloudComputingConceptsandServices,3,คณะวิทยาศาสตร์,Elective,60
01418361,IntroductiontoComputerVision,3,คณะวิทยาศาสตร์,Elective,60
01418390,CooperativeEducationPreparation,1,คณะวิทยาศาสตร์,RestrictedElective,60
01418490,CooperativeEducation,6,คณะวิทยาศาสตร์,RestrictedElective,60
01418497,Seminar,1,คณะวิทยาศาสตร์,RestrictedElective,60
01418499,ComputerScienceProject,3,คณะวิทยาศาสตร์,RestrictedElective,60
